Date,Open,High,Low,Close,AdjClose,Volume
2000-01-04,7.265985012054443,7.265985012054443,6.8282790184021,7.06171989440918,5.561546802520752,4132873.0
2000-01-05,7.528613090515137,7.528613090515137,7.528613090515137,7.528613090515137,5.929254531860352,3695250.0
2000-01-06,8.053863525390625,8.053863525390625,8.053863525390625,8.053863525390625,6.342921733856201,2279120.0
2000-01-07,8.608297348022461,8.608297348022461,8.433213233947754,8.608297348022461,6.779573917388916,27472931.0
2000-01-10,8.725016593933105,9.162729263305664,8.549934387207031,8.725016593933105,6.87149715423584,20747743.0
2000-01-11,8.63747787475586,8.870924949645996,8.141408920288086,8.141408920288086,6.411870002746582,9709147.0
2000-01-12,7.703697204589844,8.141408920288086,7.703697204589844,7.8495988845825195,6.182050704956055,4417110.0
2000-01-13,8.024682998657227,8.374850273132324,8.024682998657227,8.170584678649902,6.434847831726074,8949189.0
2000-01-14,8.112227439880371,8.141408920288086,7.703697204589844,7.703697204589844,6.067144393920898,3433784.0
2000-01-17,7.937138080596924,8.170584678649902,7.937138080596924,8.053863525390625,6.342921733856201,4867948.0
2000-01-18,8.287310600280762,8.345667839050293,8.053863525390625,8.053863525390625,6.342921733856201,4078335.0
2000-01-19,8.112227439880371,8.287310600280762,8.053863525390625,8.053863525390625,6.342921733856201,6152727.0
2000-01-20,8.228947639465332,8.228947639465332,7.762053966522217,7.762053966522217,6.113104343414307,4983857.0
2000-01-21,7.907961845397949,8.170584678649902,7.762053966522217,8.053863525390625,6.342921733856201,8206169.0
2000-01-24,8.404030799865723,8.520751953125,8.228947639465332,8.345667839050293,6.572736740112305,7261477.0
2000-01-25,8.520751953125,8.929282188415527,8.462394714355469,8.929282188415527,7.032369136810303,13705992.0
2000-01-26,9.221092224121094,9.512895584106445,9.046009063720703,9.337813377380371,7.35411262512207,17351351.0
2000-01-27,9.279450416564941,9.279450416564941,8.812561988830566,9.279450416564941,7.308148384094238,10421540.0
2000-01-28,9.337813377380371,9.512895584106445,8.870924949645996,8.870924949645996,6.986408233642578,8850330.0
2000-01-31,8.491576194763184,8.812561988830566,8.462394714355469,8.491576194763184,6.687648296356201,6819583.0
2000-02-01,8.57911491394043,8.695836067199707,8.287310600280762,8.491576194763184,6.687648296356201,6048039.0
2000-02-02,8.491576194763184,8.491576194763184,8.491576194763184,8.491576194763184,6.687648296356201,0.0
2000-02-03,8.491576194763184,8.491576194763184,8.491576194763184,8.491576194763184,6.687648296356201,0.0
