Date,Open,High,Low,Close,AdjClose,Volume
2000-01-04,8.396450996398926,8.396450996398926,8.250418663024902,8.250418663024902,3.047586679458618,63002478.0
2000-01-05,8.250418663024902,8.323431015014648,8.250418663024902,8.323431015014648,3.0745558738708496,174144607.0
2000-01-06,8.323431015014648,8.615487098693848,8.250418663024902,8.615487098693848,3.1824371814727783,215349476.0
2000-01-07,8.615487098693848,8.907533645629883,8.469463348388672,8.761509895324707,3.2363765239715576,128758.0
2000-01-10,8.980545997619629,8.980545997619629,8.542474746704102,8.688499450683594,3.2094078063964844,134236.0
2000-01-11,8.761509895324707,8.761509895324707,8.542474746704102,8.542474746704102,3.1554675102233887,149916.0
2000-01-12,8.542474746704102,9.126569747924805,8.542474746704102,9.053558349609375,3.3442542552948,453486.0
2000-01-13,9.126569747924805,9.126569747924805,8.688499450683594,8.834522247314453,3.26334547996521,217041.0
2000-01-14,8.871031761169434,8.871031761169434,8.761509895324707,8.834522247314453,3.26334547996521,301878.0
2000-01-17,9.126569747924805,9.601151466369629,9.053558349609375,9.601151466369629,3.546527147293091,539632.0
2000-01-18,9.601151466369629,9.856697082519531,9.601151466369629,9.637661933898926,3.56001353263855,543751.0
2000-01-19,9.637661933898926,9.856697082519531,9.49163818359375,9.5281400680542,3.519558906555176,534254.0
2000-01-20,9.710673332214355,9.710673332214355,9.418625831604004,9.49163818359375,3.506074905395508,219140.0
2000-01-21,9.49163818359375,10.14875316619873,9.49163818359375,10.14875316619873,3.7488038539886475,836855.0
2000-01-24,10.18525505065918,10.84237003326416,10.18525505065918,10.84237003326416,4.0050153732299805,1284367.0
2000-01-25,10.951884269714355,11.535987854003906,10.951884269714355,11.535987854003906,4.261229038238525,2049493.0
2000-01-26,12.266115188598633,12.339126586914062,12.120091438293457,12.339126586914062,4.557896614074707,847099.0
2000-01-27,12.77719783782959,13.142266273498535,12.04707145690918,12.77719783782959,4.719714164733887,4770872.0
2000-01-28,12.77719783782959,13.142266273498535,12.558161735534668,12.850217819213867,4.746686935424805,1735932.0
2000-01-31,12.04707145690918,12.923230171203613,11.901046752929688,12.339126586914062,4.557896614074707,2524222.0
2000-02-01,11.535987854003906,12.266115188598633,11.535987854003906,12.04707145690918,4.450014591217041,1049134.0
2000-02-02,12.04707145690918,12.04707145690918,12.04707145690918,12.04707145690918,4.450014591217041,0.0
2000-02-03,12.04707145690918,12.04707145690918,12.04707145690918,12.04707145690918,4.450014591217041,0.0
2000-02-04,12.04707145690918,12.04707145690918,12.04707145690918,12.04707145690918,4.450014591217041,0.0
2000-02-07,12.04707145690918,12.04707145690918,12.04707145690918,12.04707145690918,4.450014591217041,0.0
2000-02-08,12.04707145690918,12.04707145690918,12.04707145690918,12.04707145690918,4.450014591217041,0.0
2000-02-09,11.243940353393555,11.974059104919434,11.243940353393555,11.535987854003906,4.261229038238525,1120354.0
2000-02-10,11.682010650634766,12.339126586914062,11.243940353393555,12.339126586914062,4.557896614074707,1377905.0
2000-02-11,13.142266273498535,13.142266273498535,12.412138938903809,12.485151290893555,4.611835956573486,1463637.0
2000-02-14,11.901046752929688,12.412138938903809,11.901046752929688,12.04707145690918,4.450014591217041,371081.0
2000-02-15,12.631174087524414,12.631174087524414,11.682010650634766,11.828035354614258,4.369105815887451,540726.0
2000-02-16,12.04707145690918,12.266115188598633,11.755023002624512,11.901046752929688,4.396076679229736,519091.0
2000-02-17,12.120091438293457,12.193102836608887,11.974059104919434,12.193102836608887,4.503958225250244,679144.0
2000-02-18,12.485151290893555,12.923230171203613,12.193102836608887,12.412138938903809,4.584866523742676,1063533.0
2000-02-21,13.507325172424316,14.091428756713867,13.507325172424316,13.72636890411377,5.070324420928955,4144491.0
2000-02-22,13.72636890411377,13.872392654418945,12.923230171203613,13.72636890411377,5.070324420928955,2625610.0
2000-02-23,13.72636890411377,14.23745346069336,13.507325172424316,13.72636890411377,5.070324420928955,1528507.0
2000-02-24,13.872392654418945,14.164441108703613,13.72636890411377,13.945405006408691,5.151233196258545,3457256.0
2000-02-25,13.872392654418945,13.872392654418945,12.996241569519043,12.996241569519043,4.800625801086426,1475320.0
2000-02-28,12.996241569519043,12.996241569519043,12.996241569519043,12.996241569519043,4.800625801086426,0.0
2000-02-29,12.120091438293457,12.70418643951416,12.120091438293457,12.120091438293457,4.476988315582275,1294641.0
2000-03-01,11.682010650634766,12.850217819213867,11.462976455688477,12.558161735534668,4.638805866241455,1052870.0
2000-03-02,12.558161735534668,12.77719783782959,12.120091438293457,12.120091438293457,4.476988315582275,1221707.0
2000-03-03,11.974059104919434,12.266115188598633,11.828035354614258,12.266115188598633,4.5309271812438965,773773.0
2000-03-06,12.120091438293457,12.120091438293457,11.755023002624512,12.04707145690918,4.450014591217041,293100.0
2000-03-07,11.462976455688477,11.755023002624512,11.243940353393555,11.243940353393555,4.153350353240967,964252.0
2000-03-08,11.243940353393555,11.243940353393555,10.623334884643555,10.623334884643555,3.9241082668304443,383521.0
2000-03-09,10.623334884643555,10.805859565734863,10.258267402648926,10.513813018798828,3.8836522102355957,888241.0
2000-03-10,10.623334884643555,10.623334884643555,10.22176456451416,10.22176456451416,3.7757725715637207,537268.0
2000-03-13,10.22176456451416,10.22176456451416,9.5281400680542,9.710673332214355,3.5869836807250977,657968.0
2000-03-14,9.163080215454102,9.49163818359375,9.163080215454102,9.345605850219727,3.4521327018737793,350765.0
2000-03-15,9.345605850219727,9.637661933898926,9.272594451904297,9.418625831604004,3.4791057109832764,300467.0
2000-03-16,9.126569747924805,9.56464958190918,9.126569747924805,9.56464958190918,3.5330443382263184,325970.0
2000-03-17,9.49163818359375,9.929709434509277,9.49163818359375,9.929709434509277,3.6678922176361084,475306.0
2000-03-20,9.601151466369629,10.623334884643555,9.601151466369629,10.623334884643555,3.9241082668304443,1149124.0
2000-03-21,10.951884269714355,11.316951751708984,10.732848167419434,10.951884269714355,4.045468330383301,720848.0
2000-03-22,10.805859565734863,10.87887191772461,10.586825370788574,10.586825370788574,3.9106218814849854,354737.0
2000-03-23,10.367789268493652,10.87887191772461,10.294769287109375,10.586825370788574,3.9106218814849854,708102.0
2000-03-24,10.440800666809082,10.659835815429688,10.22176456451416,10.258267402648926,3.7892568111419678,450723.0
2000-03-27,10.258267402648926,10.294769287109375,10.002720832824707,10.112242698669434,3.7353179454803467,283512.0
2000-03-28,10.039231300354004,10.440800666809082,10.039231300354004,10.367789268493652,3.829712152481079,493208.0
2000-03-29,10.22176456451416,10.440800666809082,10.14875316619873,10.294769287109375,3.8027396202087402,242426.0
2000-03-30,10.22176456451416,10.294769287109375,10.14875316619873,10.22176456451416,3.7757725715637207,743687.0
2000-03-31,10.513813018798828,10.513813018798828,10.294769287109375,10.294769287109375,3.8027396202087402,227756.0
2000-04-03,10.294769287109375,10.294769287109375,10.294769287109375,10.294769287109375,3.8027396202087402,0.0
2000-04-04,10.294769287109375,10.294769287109375,10.294769287109375,10.294769287109375,3.8027396202087402,0.0
2000-04-05,10.258267402648926,10.367789268493652,9.966218948364258,10.075733184814453,3.7218308448791504,309536.0
2000-04-06,9.856697082519531,10.294769287109375,9.856697082519531,10.14875316619873,3.7488038539886475,386010.0
2000-04-07,10.075733184814453,10.22176456451416,10.039231300354004,10.039231300354004,3.708348035812378,331586.0
2000-04-10,9.856697082519531,10.075733184814453,9.856697082519531,9.856697082519531,3.6409225463867188,525936.0
2000-04-11,9.929709434509277,10.112242698669434,9.929709434509277,10.002720832824707,3.694862127304077,239826.0
2000-04-12,10.112242698669434,10.294769287109375,10.075733184814453,10.112242698669434,3.7353179454803467,237714.0
2000-04-13,10.075733184814453,10.22176456451416,9.893206596374512,10.22176456451416,3.7757725715637207,159246.0
2000-04-14,10.22176456451416,10.477302551269531,10.22176456451416,10.294769287109375,3.8027396202087402,263037.0
2000-04-17,10.075733184814453,10.14875316619873,9.929709434509277,10.002720832824707,3.694862127304077,246532.0
2000-04-18,10.075733184814453,10.294769287109375,10.002720832824707,10.002720832824707,3.694862127304077,294513.0
2000-04-19,10.075733184814453,10.294769287109375,10.002720832824707,10.075733184814453,3.7218308448791504,172095.0
2000-04-20,10.22176456451416,10.22176456451416,10.039231300354004,10.112242698669434,3.7353179454803467,87045.0
2000-04-21,10.22176456451416,10.586825370788574,10.14875316619873,10.440800666809082,3.8566813468933105,977080.0
2000-04-24,10.659835815429688,11.097915649414062,10.659835815429688,11.024895668029785,4.072439193725586,1186104.0
2000-04-25,11.316951751708984,11.316951751708984,10.440800666809082,10.659835815429688,3.937591314315796,785604.0
2000-04-26,10.732848167419434,10.951884269714355,10.075733184814453,10.075733184814453,3.7218308448791504,412262.0
2000-04-27,10.075733184814453,10.22176456451416,9.783684730529785,9.783684730529785,3.613952875137329,468444.0
2000-04-28,9.783684730529785,10.112242698669434,9.783684730529785,10.002720832824707,3.694862127304077,315290.0
2000-05-01,10.002720832824707,10.002720832824707,10.002720832824707,10.002720832824707,3.694862127304077,0.0
2000-05-02,9.929709434509277,9.929709434509277,9.783684730529785,9.783684730529785,3.613952875137329,167094.0
2000-05-03,9.783684730529785,9.783684730529785,9.56464958190918,9.56464958190918,3.5330443382263184,142475.0
2000-05-04,9.710673332214355,10.22176456451416,9.710673332214355,9.856697082519531,3.6409225463867188,63030.0
2000-05-05,9.856697082519531,9.856697082519531,9.783684730529785,9.856697082519531,3.6409225463867188,103106.0
2000-05-08,9.856697082519531,10.002720832824707,9.783684730529785,9.783684730529785,3.613952875137329,135592.0
2000-05-09,9.783684730529785,9.783684730529785,9.783684730529785,9.783684730529785,3.613952875137329,0.0
2000-05-10,9.929709434509277,10.002720832824707,9.856697082519531,9.856697082519531,3.6409225463867188,94512.0
2000-05-11,9.893206596374512,9.929709434509277,9.856697082519531,9.856697082519531,3.6409225463867188,61633.0
2000-05-12,10.002720832824707,10.367789268493652,9.966218948364258,10.294769287109375,3.8027396202087402,269822.0
2000-05-15,10.331278800964355,10.331278800964355,10.112242698669434,10.22176456451416,3.7757725715637207,145181.0
2000-05-16,10.18525505065918,10.18525505065918,10.075733184814453,10.18525505065918,3.76228666305542,36982.0
2000-05-17,10.367789268493652,10.550313949584961,10.22176456451416,10.404291152954102,3.8431954383850098,137182.0
2000-05-18,10.294769287109375,10.440800666809082,10.075733184814453,10.075733184814453,3.7218308448791504,91779.0
2000-05-19,10.002720832824707,10.294769287109375,10.002720832824707,10.18525505065918,3.76228666305542,112308.0
2000-05-22,10.294769287109375,10.294769287109375,10.075733184814453,10.075733184814453,3.7218308448791504,64373.0
2000-05-23,10.075733184814453,10.075733184814453,9.856697082519531,10.039231300354004,3.708348035812378,531762.0
2000-05-24,10.039231300354004,10.039231300354004,9.856697082519531,9.856697082519531,3.6409225463867188,401318.0
2000-05-25,9.856697082519531,9.929709434509277,9.820195198059082,9.856697082519531,3.6409225463867188,445142.0
2000-05-26,9.856697082519531,9.966218948364258,9.820195198059082,9.856697082519531,3.6409225463867188,156279.0
2000-05-29,10.075733184814453,10.18525505065918,9.820195198059082,9.820195198059082,3.6274383068084717,391744.0
2000-05-30,9.820195198059082,9.820195198059082,9.820195198059082,9.820195198059082,3.6274383068084717,0.0
2000-05-31,9.637661933898926,9.783684730529785,9.637661933898926,9.674162864685059,3.5734972953796387,574763.0
2000-06-01,9.674162864685059,9.710673332214355,9.637661933898926,9.637661933898926,3.56001353263855,87866.0
2000-06-02,9.747175216674805,9.747175216674805,9.637661933898926,9.637661933898926,3.56001353263855,89014.0
2000-06-05,9.674162864685059,9.747175216674805,9.674162864685059,9.710673332214355,3.5869836807250977,56154.0
2000-06-06,9.710673332214355,9.710673332214355,9.710673332214355,9.710673332214355,3.5869836807250977,0.0
2000-06-07,9.710673332214355,9.747175216674805,9.637661933898926,9.637661933898926,3.56001353263855,53489.0
2000-06-08,9.637661933898926,9.820195198059082,9.637661933898926,9.783684730529785,3.613952875137329,126622.0
2000-06-09,9.783684730529785,9.856697082519531,9.710673332214355,9.820195198059082,3.6274383068084717,193117.0
2000-06-12,9.820195198059082,9.856697082519531,9.783684730529785,9.820195198059082,3.6274383068084717,167127.0
2000-06-13,9.929709434509277,10.039231300354004,9.856697082519531,10.039231300354004,3.708348035812378,255664.0
2000-06-14,10.039231300354004,10.22176456451416,9.966218948364258,10.22176456451416,3.7757725715637207,509538.0
2000-06-15,10.915382385253906,10.915382385253906,10.6963472366333,10.915382385253906,4.031986236572266,602744.0
2000-06-16,11.462976455688477,11.535987854003906,10.951884269714355,11.097915649414062,4.0994110107421875,1353115.0
2000-06-19,11.243940353393555,11.316951751708984,11.024895668029785,11.243940353393555,4.153350353240967,764251.0
2000-06-20,11.316951751708984,11.682010650634766,11.170928001403809,11.682010650634766,4.3151679039001465,1180618.0
2000-06-21,12.729762077331543,12.981008529663086,12.646013259887695,12.897259712219238,4.857466697692871,1317040.0
2000-06-22,12.729762077331543,12.897259712219238,12.227269172668457,12.81351089477539,4.825924396514893,2715300.0
2000-06-23,12.646013259887695,12.981008529663086,12.646013259887695,12.981008529663086,4.889008522033691,875434.0
2000-06-26,13.316003799438477,13.316003799438477,13.064757347106934,13.232254981994629,4.983633995056152,868089.0
2000-06-27,13.232254981994629,13.399751663208008,13.148496627807617,13.316003799438477,5.0151753425598145,949392.0
2000-06-28,13.399751663208008,14.153483390808105,13.232254981994629,13.232254981994629,4.983633995056152,2724827.0
2000-06-29,13.232254981994629,13.232254981994629,12.394766807556152,12.394766807556152,4.668213367462158,1742700.0
2000-06-30,12.394766807556152,12.562265396118164,12.227269172668457,12.478515625,4.699755668640137,1545171.0
2000-07-03,11.64102840423584,11.976022720336914,11.64102840423584,11.64102840423584,4.384334564208984,651965.0
2000-07-04,11.808525085449219,11.808525085449219,11.138534545898438,11.389781951904297,4.289708614349365,646513.0
2000-07-05,11.389781951904297,11.431655883789062,11.138534545898438,11.389781951904297,4.289708614349365,631062.0
2000-07-06,11.389781951904297,11.389781951904297,11.138534545898438,11.180418014526367,4.210855960845947,699723.0
2000-07-07,11.306041717529297,11.306041717529297,10.971046447753906,10.971046447753906,4.1320013999938965,582903.0
2000-07-10,10.887297630310059,10.887297630310059,10.552303314208984,10.719799995422363,4.037374496459961,765402.0
2000-07-11,10.719799995422363,10.719799995422363,10.552303314208984,10.59417724609375,3.990061044692993,380909.0
2000-07-12,10.552303314208984,10.552303314208984,10.133559226989746,10.133559226989746,3.816579818725586,1129592.0
2000-07-13,10.46855354309082,10.46855354309082,10.133559226989746,10.133559226989746,3.816579818725586,1009332.0
2000-07-14,10.133559226989746,10.133559226989746,9.924186706542969,9.924186706542969,3.7377243041992188,954335.0
2000-07-17,10.46855354309082,10.46855354309082,10.049810409545898,10.301055908203125,3.8796629905700684,905091.0
2000-07-18,10.301055908203125,10.301055908203125,10.049810409545898,10.091684341430664,3.800809144973755,448134.0
2000-07-19,10.301055908203125,10.301055908203125,10.049810409545898,10.091684341430664,3.800809144973755,448134.0
2000-07-20,10.049810409545898,10.049810409545898,9.882311820983887,10.049810409545898,3.7850379943847656,371827.0
2000-07-21,10.049810409545898,10.049810409545898,9.63106632232666,9.672940254211426,3.6430976390838623,638832.0
2000-07-24,9.63106632232666,9.672940254211426,9.63106632232666,9.63106632232666,3.627326488494873,588668.0
2000-07-25,9.547316551208496,9.547316551208496,9.21233081817627,9.21233081817627,3.4696195125579834,699714.0
2000-07-26,9.21233081817627,9.3798189163208,9.21233081817627,9.296079635620117,3.501161575317383,339308.0
2000-07-27,9.296079635620117,9.3798189163208,9.296079635620117,9.3798189163208,3.532700777053833,142092.0
2000-07-28,9.296079635620117,10.0079345703125,9.296079635620117,10.0079345703125,3.769266366958618,225676.0
2000-07-31,10.426678657531738,10.426678657531738,10.049810409545898,10.133559226989746,3.816579818725586,150450.0
2000-08-01,10.46855354309082,10.46855354309082,10.049810409545898,10.049810409545898,3.7850379943847656,393146.0
2000-08-02,10.049810409545898,10.049810409545898,9.882311820983887,9.966060638427734,3.753495454788208,52538.0
2000-08-03,10.049810409545898,10.049810409545898,9.882311820983887,9.966060638427734,3.753495454788208,223287.0
2000-08-04,10.049810409545898,10.133559226989746,10.049810409545898,10.091684341430664,3.800809144973755,63343.0
2000-08-07,10.049810409545898,10.049810409545898,9.798563003540039,9.882311820983887,3.7219531536102295,223287.0
2000-08-08,9.882311820983887,9.924186706542969,9.882311820983887,9.882311820983887,3.7219531536102295,161503.0
2000-08-09,9.882311820983887,10.217307090759277,9.882311820983887,10.049810409545898,3.7850379943847656,502925.0
2000-08-10,10.049810409545898,10.049810409545898,9.882311820983887,9.882311820983887,3.7219531536102295,648069.0
2000-08-11,9.882311820983887,10.049810409545898,9.882311820983887,9.882311820983887,3.7219531536102295,196700.0
2000-08-14,9.798563003540039,9.798563003540039,9.63106632232666,9.63106632232666,3.627326488494873,663955.0
2000-08-15,9.714815139770508,9.840437889099121,9.714815139770508,9.756689071655273,3.67464017868042,156662.0
2000-08-16,9.714815139770508,9.882311820983887,9.63106632232666,9.882311820983887,3.7219531536102295,351924.0
2000-08-17,9.882311820983887,9.882311820983887,9.63106632232666,9.63106632232666,3.627326488494873,242763.0
2000-08-18,9.63106632232666,9.882311820983887,9.63106632232666,9.840437889099121,3.7061824798583984,109855.0
2000-08-21,9.63106632232666,9.840437889099121,9.547316551208496,9.840437889099121,3.7061824798583984,254333.0
2000-08-22,9.63106632232666,9.798563003540039,9.63106632232666,9.798563003540039,3.69041109085083,31839.0
2000-08-23,9.798563003540039,9.798563003540039,9.798563003540039,9.798563003540039,3.69041109085083,0.0
2000-08-24,9.756689071655273,9.756689071655273,9.714815139770508,9.714815139770508,3.6588687896728516,90747.0
2000-08-25,9.714815139770508,9.756689071655273,9.63106632232666,9.714815139770508,3.6588687896728516,122910.0
2000-08-28,9.714815139770508,9.714815139770508,9.547316551208496,9.547316551208496,3.5957846641540527,114629.0
2000-08-29,9.63106632232666,9.63106632232666,9.547316551208496,9.547316551208496,3.5957846641540527,119407.0
2000-08-30,9.547316551208496,9.547316551208496,9.3798189163208,9.463567733764648,3.5642428398132324,120599.0
2000-08-31,9.463567733764648,9.547316551208496,9.463567733764648,9.547316551208496,3.5957846641540527,163590.0
2000-09-01,9.50544261932373,9.547316551208496,9.3798189163208,9.547316551208496,3.5957846641540527,131349.0
2000-09-04,9.63106632232666,9.798563003540039,9.63106632232666,9.714815139770508,3.6588687896728516,34627.0
2000-09-05,9.63106632232666,9.714815139770508,9.63106632232666,9.714815139770508,3.6588687896728516,32707.0
2000-09-06,9.714815139770508,9.714815139770508,9.463567733764648,9.463567733764648,3.5642428398132324,222138.0
2000-09-07,9.3798189163208,9.463567733764648,9.3798189163208,9.3798189163208,3.532700777053833,130528.0
2000-09-08,9.924186706542969,9.924186706542969,9.3798189163208,9.547316551208496,3.5957846641540527,244840.0
2000-09-11,9.50544261932373,9.547316551208496,9.3798189163208,9.547316551208496,3.5957846641540527,89929.0
2000-09-12,9.547316551208496,9.547316551208496,9.547316551208496,9.547316551208496,3.5957846641540527,0.0
2000-09-13,9.547316551208496,9.589191436767578,9.463567733764648,9.547316551208496,3.5957846641540527,72837.0
2000-09-14,9.547316551208496,9.714815139770508,9.547316551208496,9.589191436767578,3.611556053161621,123156.0
2000-09-15,9.547316551208496,9.63106632232666,9.547316551208496,9.547316551208496,3.5957846641540527,72271.0
2000-09-18,9.463567733764648,9.547316551208496,9.296079635620117,9.3798189163208,3.532700777053833,241198.0
2000-09-19,9.21233081817627,9.3798189163208,8.793586730957031,8.793586730957031,3.311908483505249,605137.0
2000-09-20,8.793586730957031,9.128573417663574,8.793586730957031,8.961084365844727,3.3749942779541016,152860.0
2000-09-21,8.961084365844727,9.128573417663574,8.961084365844727,9.086708068847656,3.422306776046753,38224.0
2000-09-22,9.128573417663574,9.128573417663574,8.961084365844727,8.961084365844727,3.3749942779541016,76743.0
2000-09-25,8.961084365844727,9.3798189163208,8.961084365844727,9.128573417663574,3.4380738735198975,48957.0
2000-09-26,9.128573417663574,9.128573417663574,8.793586730957031,8.877335548400879,3.3434507846832275,149531.0
2000-09-27,9.044833183288574,9.044833183288574,8.961084365844727,9.044833183288574,3.406534194946289,95606.0
2000-09-28,9.21233081817627,9.21233081817627,8.961084365844727,8.961084365844727,3.3749942779541016,104542.0
2000-09-29,8.961084365844727,9.044833183288574,8.961084365844727,9.044833183288574,3.406534194946289,41484.0
2000-10-02,8.877335548400879,9.128573417663574,8.374842643737793,8.374842643737793,3.154197931289673,130151.0
2000-10-03,8.961084365844727,8.961084365844727,8.626089096069336,8.961084365844727,3.3749942779541016,432549.0
2000-10-04,8.961084365844727,8.961084365844727,8.667963981628418,8.961084365844727,3.3749942779541016,359909.0
2000-10-05,8.667963981628418,9.547316551208496,8.667963981628418,9.547316551208496,3.5957846641540527,402472.0
2000-10-06,9.756689071655273,9.882311820983887,9.3798189163208,9.714815139770508,3.6588687896728516,138877.0
2000-10-09,9.840437889099121,10.46855354309082,9.463567733764648,10.46855354309082,3.9427483081817627,1614358.0
2000-10-10,10.46855354309082,10.46855354309082,10.46855354309082,10.46855354309082,3.9427483081817627,0.0
2000-10-11,10.342930793762207,11.096670150756836,10.133559226989746,10.133559226989746,3.816579818725586,1038825.0
2000-10-12,10.133559226989746,10.552303314208984,9.882311820983887,9.966060638427734,3.753495454788208,901534.0
2000-10-13,9.63106632232666,9.966060638427734,9.63106632232666,9.966060638427734,3.753495454788208,95617.0
2000-10-16,9.966060638427734,9.966060638427734,9.966060638427734,9.966060638427734,3.753495454788208,0.0
2000-10-17,9.463567733764648,10.091684341430664,9.463567733764648,9.966060638427734,3.753495454788208,1664635.0
2000-10-18,9.547316551208496,9.547316551208496,9.296079635620117,9.296079635620117,3.501161575317383,241809.0
2000-10-19,9.128573417663574,9.128573417663574,8.667963981628418,8.667963981628418,3.2645962238311768,245991.0
2000-10-20,9.21233081817627,9.21233081817627,8.709837913513184,9.21233081817627,3.4696195125579834,157619.0
2000-10-23,8.835460662841797,9.21233081817627,8.835460662841797,8.961084365844727,3.3749942779541016,197018.0
2000-10-24,8.793586730957031,8.919210433959961,8.709837913513184,8.877335548400879,3.3434507846832275,264332.0
2000-10-25,8.877335548400879,8.919210433959961,8.793586730957031,8.793586730957031,3.311908483505249,47885.0
2000-10-26,8.58421516418457,8.877335548400879,8.542340278625488,8.75171184539795,3.296137809753418,338719.0
2000-10-27,8.75171184539795,8.75171184539795,8.75171184539795,8.75171184539795,3.296137809753418,0.0
2000-10-30,8.332967758178711,8.793586730957031,8.332967758178711,8.709837913513184,3.280366897583008,203008.0
2000-10-31,8.709837913513184,8.793586730957031,8.709837913513184,8.793586730957031,3.311908483505249,164789.0
2000-11-01,8.961084365844727,9.3798189163208,8.793586730957031,8.793586730957031,3.311908483505249,114636.0
2000-11-02,8.793586730957031,8.961084365844727,8.793586730957031,8.961084365844727,3.3749942779541016,148074.0
2000-11-03,8.877335548400879,9.170455932617188,8.793586730957031,9.086708068847656,3.422306776046753,42675.0
2000-11-06,8.709837913513184,8.709837913513184,8.500466346740723,8.709837913513184,3.280366897583008,208959.0
2000-11-07,8.877335548400879,9.044833183288574,8.500466346740723,8.961084365844727,3.3749942779541016,101625.0
2000-11-08,8.793586730957031,9.002959251403809,8.793586730957031,9.002959251403809,3.390763998031616,27677.0
2000-11-09,8.709837913513184,8.961084365844727,8.709837913513184,8.793586730957031,3.311908483505249,43015.0
2000-11-10,8.919210433959961,8.919210433959961,8.793586730957031,8.919210433959961,3.359222173690796,38213.0
2000-11-13,8.793586730957031,8.919210433959961,8.793586730957031,8.919210433959961,3.359222173690796,19105.0
2000-11-14,8.877335548400879,9.50544261932373,8.877335548400879,9.128573417663574,3.4380738735198975,96735.0
2000-11-15,9.128573417663574,9.3798189163208,9.128573417663574,9.21233081817627,3.4696195125579834,117025.0
2000-11-16,9.21233081817627,9.21233081817627,9.21233081817627,9.21233081817627,3.4696195125579834,169205.0
2000-11-17,9.63106632232666,9.63106632232666,9.21233081817627,9.21233081817627,3.4696195125579834,10162.0
2000-11-20,8.374842643737793,8.877335548400879,8.374842643737793,8.877335548400879,3.3434507846832275,97912.0
2000-11-21,8.877335548400879,9.21233081817627,8.626089096069336,9.044833183288574,3.406534194946289,140906.0
2000-11-22,9.002959251403809,9.002959251403809,8.835460662841797,8.835460662841797,3.3276796340942383,21492.0
2000-11-23,8.835460662841797,8.835460662841797,8.626089096069336,8.709837913513184,3.280366897583008,40599.0
2000-11-24,8.877335548400879,9.044833183288574,8.793586730957031,9.044833183288574,3.406534194946289,131654.0
2000-11-27,8.793586730957031,9.044833183288574,8.793586730957031,9.044833183288574,3.406534194946289,148438.0
2000-11-28,8.961084365844727,9.086708068847656,8.793586730957031,8.793586730957031,3.311908483505249,10857.0
2000-11-29,8.793586730957031,8.877335548400879,8.793586730957031,8.877335548400879,3.3434507846832275,115110.0
2000-11-30,8.877335548400879,8.961084365844727,8.877335548400879,8.961084365844727,3.3749942779541016,36003.0
2000-12-01,8.877335548400879,8.961084365844727,8.793586730957031,8.877335548400879,3.3434507846832275,68061.0
2000-12-04,9.044833183288574,9.128573417663574,9.044833183288574,9.044833183288574,3.406534194946289,28657.0
2000-12-05,9.044833183288574,9.044833183288574,8.961084365844727,9.044833183288574,3.406534194946289,12682.0
2000-12-06,9.044833183288574,9.128573417663574,8.961084365844727,8.961084365844727,3.3749942779541016,48481.0
2000-12-07,8.919210433959961,8.961084365844727,8.919210433959961,8.961084365844727,3.3749942779541016,27636.0
2000-12-08,8.919210433959961,8.961084365844727,8.919210433959961,8.961084365844727,3.3749942779541016,132490.0
2000-12-11,8.961084365844727,9.170455932617188,8.961084365844727,9.170455932617188,3.453848123550415,199955.0
2000-12-12,9.296079635620117,9.296079635620117,9.21233081817627,9.296079635620117,3.501161575317383,149263.0
