Date,Open,High,Low,Close,AdjClose,Volume
2000-01-04,4.5289201736450195,4.5289201736450195,4.5289201736450195,4.5289201736450195,1.7029879093170166,11150.0
2000-01-05,4.5289201736450195,4.5289201736450195,4.5289201736450195,4.5289201736450195,1.7029879093170166,13381.0
2000-01-06,4.708281993865967,4.708281993865967,4.708281993865967,4.708281993865967,1.7704325914382935,22301.0
2000-01-07,4.663443088531494,4.663443088531494,4.416813850402832,4.439237117767334,1.6692650318145752,64672.0
2000-01-10,4.439237117767334,4.439237117767334,4.439237117767334,4.439237117767334,1.6692650318145752,57982.0
2000-01-11,4.439237117767334,4.484076023101807,4.439237117767334,4.484076023101807,1.686125636100769,173950.0
2000-01-12,4.484076023101807,4.484076023101807,4.215030193328857,4.484076023101807,1.686125636100769,196250.0
2000-01-13,4.461658954620361,4.573759078979492,4.394398212432861,4.573759078979492,1.7198485136032104,109276.0
2000-01-14,4.618597984313965,4.618597984313965,4.618597984313965,4.618597984313965,1.7367092370986938,4460.0
2000-01-17,4.573759078979492,4.618597984313965,4.573759078979492,4.618597984313965,1.7367092370986938,64672.0
2000-01-18,4.573759078979492,4.842804908752441,4.573759078979492,4.842804908752441,1.821016788482666,158338.0
2000-01-19,4.9773268699646,5.179111957550049,4.932483196258545,5.179111957550049,1.9474765062332153,187508.0
2000-01-20,5.537835121154785,5.537835121154785,5.537835121154785,5.537835121154785,2.0823655128479004,158338.0
2000-01-21,5.918981075286865,5.918981075286865,5.918981075286865,5.918981075286865,2.2256860733032227,118953.0
2000-01-24,6.322548866271973,6.322548866271973,6.322548866271973,6.322548866271973,2.3774375915527344,209629.0
2000-01-25,6.726117134094238,6.726117134094238,5.89656400680542,5.963825225830078,2.2425484657287598,383578.0
2000-01-26,6.367387771606445,6.367387771606445,6.322548866271973,6.367387771606445,2.394298553466797,120426.0
2000-01-27,6.367387771606445,6.770956039428711,6.322548866271973,6.770956039428711,2.5460498332977295,288433.0
2000-01-28,6.905478000640869,6.950316905975342,6.300126075744629,6.636433124542236,2.4954662322998047,340094.0
2000-01-31,6.412231922149658,6.412231922149658,6.322548866271973,6.322548866271973,2.3774375915527344,26762.0
2000-02-01,6.322548866271973,6.457070827484131,6.143187046051025,6.143187046051025,2.309993028640747,225609.0
2000-02-02,6.143187046051025,6.143187046051025,6.143187046051025,6.143187046051025,2.309993028640747,0.0
2000-02-03,6.143187046051025,6.143187046051025,6.143187046051025,6.143187046051025,2.309993028640747,0.0
2000-02-04,6.143187046051025,6.143187046051025,6.143187046051025,6.143187046051025,2.309993028640747,0.0
2000-02-07,6.143187046051025,6.143187046051025,6.143187046051025,6.143187046051025,2.309993028640747,0.0
2000-02-08,6.143187046051025,6.143187046051025,6.143187046051025,6.143187046051025,2.309993028640747,0.0
2000-02-09,6.2777099609375,6.546754837036133,6.143187046051025,6.546754837036133,2.461745500564575,280993.0
2000-02-10,6.591594219207764,6.636433124542236,6.098348140716553,6.501910209655762,2.4448819160461426,399212.0
2000-02-11,6.2777099609375,6.412231922149658,6.098348140716553,6.412231922149658,2.411160469055176,142728.0
2000-02-14,6.008664131164551,6.367387771606445,5.963825225830078,6.322548866271973,2.3774375915527344,133874.0
2000-02-15,6.2777099609375,6.2777099609375,6.143187046051025,6.2777099609375,2.360576868057251,62443.0
